n_nodes,influence,n0,n1,n2,n3,n4
5,1416.1300,4,165,6,8,7
5,1416.1300,4,165,6,8,7
5,1416.1300,4,165,6,8,7
5,1416.1300,4,165,6,8,7
5,1416.1300,4,165,6,8,7
5,1416.1300,4,165,6,8,7
5,1416.1300,4,165,6,8,7
5,1416.1300,4,165,6,8,7
5,1416.1300,4,165,6,8,7
5,1416.1300,4,165,6,8,7
5,1416.1300,4,165,6,8,7
5,1416.1300,4,165,6,8,7
5,1386.3100,494,4,6,7,8
5,1385.7500,164,4,6,8,7
5,1385.7500,164,4,6,8,7
5,1385.7500,164,4,6,8,7
5,1385.7500,164,4,6,8,7
5,1385.7500,164,4,6,8,7
5,1385.7500,164,4,6,8,7
5,1385.7500,164,4,6,8,7
5,1385.7500,164,4,6,8,7
5,1385.7500,164,4,6,8,7
5,1385.7500,164,4,6,8,7
5,1382.1800,719,4,6,7,8
5,1382.1800,719,4,6,7,8
5,1378.3300,795,4,6,8,7
5,1378.3300,795,4,6,8,7
5,1378.3300,795,4,6,7,8
5,1378.3300,795,4,6,7,8
5,1378.3300,795,4,6,7,8
5,1378.3300,795,4,6,7,8
5,1378.3300,795,4,6,7,8
5,1378.3300,795,4,6,7,8
5,1378.3300,795,4,6,7,8
5,1378.3300,795,4,6,7,8
5,1368.9500,207,4,6,7,8
5,1366.4300,4,466,6,7,8
5,1360.0600,344,4,6,8,7
5,1360.0600,344,4,6,8,7
5,1360.0600,344,4,6,8,7
5,1360.0600,344,4,6,8,7
5,1360.0600,344,4,6,8,7
5,1360.0600,344,4,6,8,7
5,1360.0600,344,4,6,8,7
5,1360.0600,344,4,6,8,7
5,1360.0600,344,4,6,8,7
5,1360.0600,344,4,6,8,7
5,1358.5900,428,4,6,7,8
5,1358.1700,4,6,7,8,446
5,1357.6100,352,4,6,7,8
5,1357.6100,352,4,6,8,7
5,1357.6100,352,4,6,8,7
5,1357.6100,352,4,6,8,7
5,1357.6100,352,4,6,8,7
5,1357.6100,352,4,6,7,8
5,1357.6100,352,4,6,8,7
5,1357.6100,352,4,6,8,7
5,1357.6100,352,4,6,8,7
5,1357.6100,352,4,6,8,7
5,1357.6100,352,4,6,7,8
5,1357.6100,352,4,6,8,7
5,1357.6100,352,4,6,8,7
5,1357.6100,352,4,6,8,7
5,1357.6100,352,4,6,8,7
